datetime_utc_booking,pickup_latitude,pickup_longitude
2023-09-09 14:05:38.777000 UTC,3.165701700000001,101.6531554
2023-09-09 13:52:48.945000 UTC,3.1421984,101.7105512
2023-09-09 11:57:30.732000 UTC,3.117248,101.678063
2023-09-09 15:08:35.475000 UTC,3.1753855,101.6600739
2023-09-09 15:08:53.405000 UTC,3.1753855,101.6600739
2023-09-09 14:12:12.250000 UTC,3.170531,101.666192
2023-09-09 16:05:31.090000 UTC,3.1715106,101.6671529
2023-09-09 06:10:19.024000 UTC,3.1674763684908935,101.69709546009516
2023-09-09 09:06:17.714000 UTC,3.1700483,101.6575452
2023-09-09 05:08:32.553000 UTC,3.1668299,101.6523511
2023-09-09 06:13:02.301000 UTC,3.1678706,101.6973943
2023-09-09 10:27:57.446000 UTC,3.1668299,101.6523511
2023-09-09 04:15:44.640000 UTC,3.1295501,101.6875163
2023-09-09 04:14:00.484000 UTC,3.1295501,101.6875163
2023-09-09 13:53:44.451000 UTC,3.1198521,101.6666701
2023-09-09 12:58:36.374000 UTC,3.127725,101.7244
2023-09-09 08:28:04.218000 UTC,3.1456337040974915,101.69797805985856
2023-09-09 05:56:40.140000 UTC,3.1507634,101.7086846
2023-09-09 09:40:18.846000 UTC,3.1420286,101.7117056
2023-09-09 06:15:47.274000 UTC,3.1507634,101.7086846
2023-09-09 08:16:27.646000 UTC,3.132561,101.6870253
2023-09-09 10:43:37.857000 UTC,3.1280093,101.7144714
2023-09-09 10:26:22.558000 UTC,3.1331029,101.687418
2023-09-09 13:43:33.140000 UTC,3.114307397048095,101.66235174993209
2023-09-09 03:57:45.383000 UTC,3.1692958,101.6498236
2023-09-09 01:46:35.252000 UTC,3.1649152,101.6980968
2023-09-09 12:06:04.496000 UTC,3.1367422,101.7078239
2023-09-09 15:55:54.957000 UTC,3.1438258,101.7052282
2023-09-09 15:02:13.271000 UTC,3.1417637,101.7092661
2023-09-09 07:47:21.365000 UTC,3.119402,101.677708
2023-09-09 09:03:08.203000 UTC,3.1321531,101.6712047
2023-09-09 14:30:14.273000 UTC,3.1099837229123226,101.63870665715385
2023-09-09 04:09:26.450000 UTC,3.1627061,101.7197903
2023-09-09 07:04:16.326000 UTC,3.117248,101.678063
2023-09-09 04:36:29.945000 UTC,3.1361186,101.6926931
2023-09-09 08:29:24.912000 UTC,3.1321813,101.672245
2023-09-09 08:34:34.844000 UTC,3.1321813,101.672245
2023-09-09 11:06:16.451000 UTC,3.1177186927844942,101.67738840102338
2023-09-09 16:02:40.529000 UTC,3.1415459,101.6960996
2023-09-09 18:33:30.168000 UTC,3.134428,101.7222685
2023-09-09 06:21:54.469000 UTC,3.1630942207666566,101.71389472988255
2023-09-09 04:08:23.313000 UTC,3.127725,101.7244
2023-09-09 10:43:56.861000 UTC,3.1634499,101.7135899
2023-09-09 10:19:32.685000 UTC,3.1664583,101.6523213
2023-09-09 10:27:32.984000 UTC,3.1664583,101.6523213
2023-09-09 09:27:43.722000 UTC,3.1358021,101.7123311
2023-09-09 14:00:47.715000 UTC,3.127832,101.724497
2023-09-09 16:27:38.648000 UTC,3.146043,101.7101661
2023-09-09 11:55:43.741000 UTC,3.1450847396656356,101.69755968274708
2023-09-09 20:18:09.342000 UTC,3.1479070095814956,101.71288406871406
2023-09-09 16:12:34.838000 UTC,3.149175,101.71348
2023-09-09 15:58:14.432000 UTC,3.149175,101.71348
2023-09-09 06:37:02.682000 UTC,3.1531366815557176,101.70997767356708
2023-09-09 02:03:48.720000 UTC,3.1673953,101.6512017
2023-09-09 07:33:22.306000 UTC,3.1630389,101.6980505
2023-09-09 05:52:36.761000 UTC,3.1700076999999989,101.6659993
2023-09-09 05:44:37.366000 UTC,3.1700076999999989,101.6659993
2023-09-09 21:08:29.743000 UTC,3.1531437,101.7090493
2023-09-09 20:56:18.256000 UTC,3.1531437,101.7090493
2023-09-09 12:03:15.769000 UTC,3.1092549,101.6364134
2023-09-09 00:48:28.140000 UTC,3.114187,101.663025
2023-09-09 14:06:02.398000 UTC,3.1500529,101.7126493
2023-09-09 14:55:45.149000 UTC,3.13178,101.6718045
2023-09-09 11:29:22.266000 UTC,3.1581836,101.7137683
2023-09-09 06:47:05.100000 UTC,3.1508583,101.7088233
2023-09-09 04:41:43.026000 UTC,3.1103717,101.6654095
2023-09-09 04:45:14.694000 UTC,3.1103717,101.6654095
2023-09-09 04:55:38.501000 UTC,3.1103717,101.6654095
2023-09-09 04:39:07.765000 UTC,3.1103717,101.6654095
2023-09-09 14:45:36.881000 UTC,3.1471921617648051,101.70586755897774
2023-09-09 21:52:37.159000 UTC,3.1555595476175036,101.70813244595264
2023-09-09 11:59:59.295000 UTC,3.1425783,101.7022463
2023-09-09 21:59:42.895000 UTC,3.154587,101.708461
2023-09-09 07:06:38.182000 UTC,3.1581485,101.6958937
2023-09-09 04:27:31.080000 UTC,3.1565163,101.7003615
2023-09-09 07:53:14.718000 UTC,3.1622761,101.6955786
2023-09-09 00:15:16.860000 UTC,3.1461486148429847,101.70136247885236
2023-09-09 06:29:17.957000 UTC,3.1453231560545669,101.69751650870816
2023-09-09 13:33:32.416000 UTC,3.142480299999999,101.7021426
2023-09-09 04:15:11.606000 UTC,3.1367658429231162,101.689292583991
2023-09-09 22:03:00.473000 UTC,3.1560215,101.7085222
2023-09-09 21:04:33.055000 UTC,3.113143500000001,101.6647085
2023-09-09 09:24:55.513000 UTC,3.1344139,101.7225581
2023-09-09 05:13:09.135000 UTC,3.1619626,101.720012
2023-09-09 01:47:29.549000 UTC,3.1505892235699662,101.70857329481495
2023-09-09 09:44:51.905000 UTC,3.1634294,101.695488
2023-09-09 07:57:33.687000 UTC,3.1639777,101.65747
2023-09-09 13:56:33.096000 UTC,3.1718482,101.6592602
2023-09-09 11:17:59.755000 UTC,3.113756120284592,101.66502216378964
2023-09-09 19:35:04.806000 UTC,3.1628563,101.7133719
2023-09-09 20:34:08.985000 UTC,3.1322006,101.6865504
2023-09-09 07:03:06.437000 UTC,3.1721839,101.6549629
2023-09-09 12:48:04.524000 UTC,3.1165581000000011,101.6691722
2023-09-09 07:01:34.125000 UTC,3.1721839,101.6549629
2023-09-09 12:32:29.703000 UTC,3.1326733,101.6871983
2023-09-09 21:31:44.076000 UTC,3.1098897,101.6640325
2023-09-09 11:27:43.137000 UTC,3.1553416,101.6948714
2023-09-09 13:43:46.841000 UTC,3.1344139,101.7225581
2023-09-09 07:30:32.528000 UTC,3.163927699999999,101.6982917
2023-09-09 07:20:45.557000 UTC,3.163927699999999,101.6982917
2023-09-09 07:20:00.377000 UTC,3.1640014,101.6984072
2023-09-09 11:59:34.957000 UTC,3.1275037,101.6790179
2023-09-09 06:43:44.733000 UTC,3.1494981632447137,101.69648683224986
2023-09-09 13:39:39.204000 UTC,3.1490536,101.7109043
2023-09-09 06:45:15.650000 UTC,3.1494981632447137,101.69648683224986
2023-09-09 14:57:04.400000 UTC,3.148528,101.7021026
2023-09-09 20:42:29.841000 UTC,3.1630222438289395,101.71476108507062
2023-09-09 20:43:20.876000 UTC,3.1628798,101.714839
2023-09-09 06:47:32.966000 UTC,3.1175568,101.6357978
2023-09-09 08:49:33.816000 UTC,3.1444557585843995,101.70406147251714
2023-09-09 09:58:15.872000 UTC,3.167803,101.6668508
2023-09-09 12:42:57.000000 UTC,3.1580833999999989,101.6956887
2023-09-09 06:30:37.025000 UTC,3.14211,101.709432
2023-09-09 14:10:55.859000 UTC,3.1110534,101.6608618
2023-09-09 08:24:02.935000 UTC,3.1561485,101.6953784
2023-09-09 08:54:24.119000 UTC,3.1585796,101.7133195
2023-09-09 08:29:27.780000 UTC,3.166616,101.6932666
2023-09-09 08:25:26.893000 UTC,3.15974818125311,101.71504611402814
2023-09-09 07:53:55.594000 UTC,3.1286307999999989,101.6790284
2023-09-09 15:18:55.237000 UTC,3.1488086,101.6968167
2023-09-09 11:03:15.898000 UTC,3.1121556,101.6367163
2023-09-09 07:01:45.678000 UTC,3.114187,101.663025
2023-09-09 09:31:08.582000 UTC,3.171113,101.665704
2023-09-09 15:54:51.215000 UTC,3.1464129,101.7109347
2023-09-09 15:56:04.946000 UTC,3.1242833,101.7275883
2023-09-09 05:58:28.730000 UTC,3.1137616,101.6641221
2023-09-09 09:53:09.095000 UTC,3.1098897,101.6640325
2023-09-09 14:09:37.496000 UTC,3.169638200000001,101.6951125
2023-09-09 22:23:39.375000 UTC,3.1288241,101.6824201
2023-09-09 14:25:48.270000 UTC,3.1470517,101.6936974
2023-09-09 05:21:22.749000 UTC,3.159956999999999,101.719123
2023-09-09 06:00:05.000000 UTC,3.1353565914652561,101.68597272339672
2023-09-09 07:35:39.299000 UTC,3.1435265644725914,101.70460684980418
2023-09-09 12:40:27.885000 UTC,3.109189,101.6371808
2023-09-09 06:36:33.074000 UTC,3.1310451,101.683673
2023-09-09 18:12:58.485000 UTC,3.1412771718715931,101.69739435222333
2023-09-09 02:58:36.532000 UTC,3.1537849,101.6944502
2023-09-09 20:22:42.492000 UTC,3.1474184,101.7077683
2023-09-09 14:48:09.042000 UTC,3.1340457283779344,101.68671631826228
2023-09-09 12:30:40.356000 UTC,3.134839,101.685887
2023-09-09 12:26:43.976000 UTC,3.134839,101.685887
2023-09-09 01:26:57.754000 UTC,3.1278738,101.6722198
2023-09-09 02:18:53.897000 UTC,3.1537492,101.7202233
2023-09-09 11:27:50.775000 UTC,3.17294715711487,101.66251085463678
2023-09-09 11:29:17.477000 UTC,3.1728332,101.6625043
2023-09-09 06:22:30.323000 UTC,3.1671975,101.6956315
2023-09-09 13:39:23.793000 UTC,3.131202,101.7227221
2023-09-09 19:13:11.904000 UTC,3.1531236776031188,101.7083776854949
2023-09-09 13:02:16.417000 UTC,3.1278726,101.6688882
2023-09-09 00:10:17.873000 UTC,3.1441251752804904,101.70440082609372
2023-09-09 01:45:12.119000 UTC,3.1078814,101.6709145
2023-09-09 09:25:42.546000 UTC,3.1548806072151354,101.69472055203261
2023-09-09 10:50:06.123000 UTC,3.1145746,101.6617999
2023-09-09 02:19:21.923000 UTC,3.134839,101.685887
2023-09-09 11:07:27.954000 UTC,3.1329974,101.6709147
2023-09-09 11:03:03.538000 UTC,3.1330267560724314,101.67095479764478
2023-09-09 02:38:41.434000 UTC,3.1330692,101.6869602
2023-09-09 07:22:22.682000 UTC,3.158505,101.712359
2023-09-09 02:34:08.549000 UTC,3.1350849574263098,101.68555209080964
2023-09-09 19:30:29.417000 UTC,3.1408033000000009,101.6976277
2023-09-09 14:42:51.932000 UTC,3.1657133,101.6529398
2023-09-09 15:31:08.037000 UTC,3.1543625,101.7088331
2023-09-09 13:49:21.313000 UTC,3.1187910000000012,101.6759991
2023-09-09 13:51:05.096000 UTC,3.1187910000000012,101.6759991
2023-09-09 06:13:10.990000 UTC,3.1277481,101.678206
2023-09-09 08:55:19.983000 UTC,3.1163661,101.6764755
2023-09-09 09:03:47.285000 UTC,3.1163661,101.6764755
2023-09-09 06:14:40.723000 UTC,3.1277481,101.678206
2023-09-09 08:34:19.314000 UTC,3.1286111,101.6694444
2023-09-09 12:46:31.093000 UTC,3.1102731,101.6677722
2023-09-09 01:03:34.756000 UTC,3.1275037,101.6790179
2023-09-09 16:25:46.365000 UTC,3.1302364,101.6827112
2023-09-09 14:24:34.726000 UTC,3.134839,101.685887
2023-09-09 17:55:03.561000 UTC,3.1677073,101.6492193
2023-09-09 18:22:39.804000 UTC,3.1677073,101.6492193
2023-09-09 12:07:37.654000 UTC,3.116016,101.676821
2023-09-09 12:07:22.175000 UTC,3.116016,101.676821
2023-09-09 11:44:00.795000 UTC,3.119402,101.677708
2023-09-09 08:09:37.058000 UTC,3.119402,101.677708
2023-09-09 10:37:27.389000 UTC,3.1344139,101.7225581
2023-09-09 03:52:30.930000 UTC,3.1302475,101.7221603
2023-09-09 09:53:15.960000 UTC,3.1302475,101.7221603
2023-09-09 12:38:32.524000 UTC,3.1342745998961745,101.72158427874648
2023-09-09 11:50:58.783000 UTC,3.1344139,101.7225581
2023-09-09 03:59:15.588000 UTC,3.1302475,101.7221603
2023-09-09 04:01:06.839000 UTC,3.1302475,101.7221603
2023-09-09 10:46:38.363000 UTC,3.1344139,101.7225581
2023-09-09 11:02:13.763000 UTC,3.1176279,101.6732396
2023-09-09 15:49:43.267000 UTC,3.1648826,101.6590704
2023-09-09 07:07:08.521000 UTC,3.131778,101.6864679
2023-09-09 05:22:20.877000 UTC,3.1711823,101.6964574
2023-09-09 02:16:47.743000 UTC,3.1172037,101.635103
2023-09-09 04:33:01.296000 UTC,3.1062963,101.6631162
2023-09-09 06:32:49.706000 UTC,3.1275037,101.6790179
2023-09-09 07:11:53.169000 UTC,3.1114427,101.6661199
2023-09-09 07:08:02.753000 UTC,3.1114427,101.6661199
2023-09-09 05:41:21.898000 UTC,3.14249191503622,101.69740054019648
2023-09-09 06:38:23.669000 UTC,3.1543625,101.7088331
2023-09-09 05:43:21.867000 UTC,3.1439729013328721,101.70789601216843
2023-09-09 07:37:29.669000 UTC,3.1654904999999989,101.6917558
2023-09-09 09:05:48.813000 UTC,3.1535447,101.6988627
2023-09-09 13:26:44.513000 UTC,3.1678578,101.6443559
2023-09-09 04:43:33.610000 UTC,3.1490492,101.6969146
2023-09-09 04:47:58.765000 UTC,3.1486552,101.6972252
2023-09-09 04:32:49.601000 UTC,3.1481863,101.6967131
2023-09-09 11:48:19.661000 UTC,3.172084700000001,101.7013151
2023-09-09 14:10:46.921000 UTC,3.1190285,101.6754284
2023-09-09 15:07:32.322000 UTC,3.1322191,101.6871997
2023-09-09 03:43:32.023000 UTC,3.150168,101.6985123
2023-09-09 12:32:20.171000 UTC,3.167549,101.6506679
2023-09-09 01:43:21.617000 UTC,3.134848,101.7135562
2023-09-09 10:44:59.336000 UTC,3.1329433128125168,101.71648200704396
2023-09-09 03:19:58.877000 UTC,3.108368,101.6701573
2023-09-09 00:37:28.117000 UTC,3.14313,101.71481
2023-09-09 06:27:21.513000 UTC,3.1381928,101.6867271
2023-09-09 00:48:05.161000 UTC,3.162795,101.7038539
2023-09-09 16:36:27.279000 UTC,3.1482978,101.7066484
2023-09-09 11:03:16.515000 UTC,3.1460008816822858,101.71129334727461
2023-09-09 10:09:15.717000 UTC,3.1187066777726526,101.6353125186771
2023-09-09 05:45:33.024000 UTC,3.1331696,101.686484
2023-09-09 05:36:16.436000 UTC,3.132678,101.6874107
2023-09-09 05:00:35.901000 UTC,3.146333,101.711583
2023-09-09 11:34:02.102000 UTC,3.1557542369823204,101.69465000343888
2023-09-09 18:34:58.478000 UTC,3.1485848,101.7087077
2023-09-09 14:10:06.673000 UTC,3.1278238,101.7248141
2023-09-09 02:20:45.656000 UTC,3.1522269,101.7000244
2023-09-09 02:27:21.399000 UTC,3.1522269,101.7000244
2023-09-09 01:07:50.989000 UTC,3.1623972201536672,101.65637567552102
2023-09-09 03:46:21.997000 UTC,3.1465022,101.6980059
2023-09-09 07:29:45.362000 UTC,3.1111818,101.6683723
2023-09-09 08:01:17.112000 UTC,3.1435265644725914,101.70460684980418
2023-09-09 15:26:49.896000 UTC,3.1444723,101.7092313
2023-09-09 04:32:01.133000 UTC,3.1707714,101.6593141
2023-09-09 15:17:45.890000 UTC,3.1455015,101.7117173
2023-09-09 06:15:24.464000 UTC,3.1129241,101.6628818
2023-09-09 08:35:20.347000 UTC,3.1280069,101.6802837
2023-09-09 08:34:23.826000 UTC,3.1700632,101.6493888
2023-09-09 08:18:44.829000 UTC,3.1700632,101.6493888
2023-09-09 07:45:16.376000 UTC,3.1198521,101.6666701
2023-09-09 15:39:31.015000 UTC,3.1138894,101.6647123
2023-09-09 22:17:14.738000 UTC,3.1295501,101.6875163
2023-09-09 07:52:50.766000 UTC,3.1198521,101.6666701
2023-09-09 13:02:16.481000 UTC,3.1198521,101.6666701
2023-09-09 14:37:09.684000 UTC,3.1198521,101.6666701
2023-09-09 13:59:07.845000 UTC,3.119402,101.677708
2023-09-09 08:14:10.517000 UTC,3.1141407,101.6676293
2023-09-09 10:26:47.273000 UTC,3.119402,101.677708
2023-09-09 13:51:32.375000 UTC,3.117248,101.678063
2023-09-09 11:29:45.344000 UTC,3.1145746,101.6617999
2023-09-09 10:03:16.604000 UTC,3.116016,101.676821
2023-09-09 09:51:10.047000 UTC,3.117864,101.676754
2023-09-09 06:15:38.258000 UTC,3.119402,101.677708
2023-09-09 08:16:35.742000 UTC,3.1141407,101.6676293
2023-09-09 12:14:27.911000 UTC,3.1452635,101.6954158
2023-09-09 08:31:37.793000 UTC,3.1196288233512073,101.67761801528832
2023-09-09 07:50:58.771000 UTC,3.127513,101.6784982
2023-09-09 00:51:47.303000 UTC,3.1625945,101.6525306
2023-09-09 13:27:32.397000 UTC,3.1255529604393777,101.72886370868802
2023-09-09 13:25:08.891000 UTC,3.149175,101.71348
2023-09-09 17:42:32.683000 UTC,3.170568499999999,101.6656458
2023-09-09 11:26:52.864000 UTC,3.1744544,101.6599211
2023-09-09 02:15:07.099000 UTC,3.1814602,101.67272
2023-09-09 05:30:16.785000 UTC,3.1814602,101.67272
2023-09-09 04:18:14.113000 UTC,3.1799385,101.6747962
2023-09-09 15:54:23.304000 UTC,3.1451805,101.72032
2023-09-09 13:11:04.700000 UTC,3.1646548,101.6565085
2023-09-09 07:15:42.709000 UTC,3.1794001,101.6636494
2023-09-09 07:18:37.307000 UTC,3.1170828,101.6351273
2023-09-09 18:16:24.770000 UTC,3.1538317,101.7079521
2023-09-09 18:21:16.957000 UTC,3.1537066,101.7085196
2023-09-09 10:50:06.555000 UTC,3.119402,101.677708
2023-09-09 17:28:47.284000 UTC,3.1624595,101.7029386
2023-09-09 06:31:09.941000 UTC,3.171113,101.665704
2023-09-09 21:44:38.008000 UTC,3.1307843,101.7119854
2023-09-09 10:25:40.696000 UTC,3.170531,101.666192
2023-09-09 10:03:05.045000 UTC,3.1452784,101.715627
2023-09-09 08:01:06.612000 UTC,3.173123,101.662749
2023-09-09 14:23:48.976000 UTC,3.134839,101.685887
2023-09-09 11:52:25.727000 UTC,3.1131645,101.6665109
2023-09-09 11:44:08.955000 UTC,3.1131645,101.6665109
2023-09-09 18:18:23.709000 UTC,3.1537066,101.7085196
2023-09-09 13:29:32.821000 UTC,3.1734204423027488,101.65112421465884
2023-09-09 07:14:40.773000 UTC,3.1676211,101.6467514
2023-09-09 18:13:39.860000 UTC,3.1589751,101.7186557
2023-09-09 18:58:49.023000 UTC,3.148221,101.7091188
2023-09-09 01:31:17.283000 UTC,3.1049853,101.6635608
2023-09-09 08:37:15.258000 UTC,3.1243378,101.6734175
2023-09-09 09:43:47.815000 UTC,3.1104542,101.6657394
2023-09-09 12:11:34.719000 UTC,3.1664765,101.6510433
2023-09-09 10:59:46.482000 UTC,3.174665001212301,101.65698800472752
2023-09-09 06:36:51.283000 UTC,3.1195693237486934,101.67726096715398
2023-09-09 06:34:38.634000 UTC,3.1195693237486934,101.67726096715398
2023-09-09 05:53:22.815000 UTC,3.1654904999999989,101.6917558
2023-09-09 06:24:34.842000 UTC,3.1602055,101.7148391
2023-09-09 06:22:21.666000 UTC,3.1602055,101.7148391
2023-09-09 14:30:28.998000 UTC,3.1527345,101.7036763
2023-09-09 11:27:50.668000 UTC,3.1331664696364969,101.68712329128914
2023-09-09 04:04:10.855000 UTC,3.135053,101.7064108
2023-09-09 11:09:23.924000 UTC,3.1678156,101.6511884
2023-09-09 11:17:00.899000 UTC,3.1678156,101.6511884
2023-09-09 07:19:29.296000 UTC,3.1567085587517156,101.70905447221335
2023-09-09 14:39:52.366000 UTC,3.158505,101.712359
2023-09-09 15:21:27.417000 UTC,3.133789,101.685291
2023-09-09 06:48:37.510000 UTC,3.1198521,101.6666701
2023-09-09 17:19:17.803000 UTC,3.1361186,101.6926931
2023-09-09 17:16:24.624000 UTC,3.1361186,101.6926931
2023-09-09 23:35:36.045000 UTC,3.1326255,101.6863098
2023-09-09 14:37:26.721000 UTC,3.1199181268932423,101.6663380168242
2023-09-09 07:00:40.624000 UTC,3.1806005,101.673876
2023-09-09 13:05:31.868000 UTC,3.1742235,101.6629828
2023-09-09 06:48:51.054000 UTC,3.1806005,101.673876
2023-09-09 06:41:46.355000 UTC,3.1806005,101.673876
2023-09-09 06:45:32.352000 UTC,3.1806005,101.673876
2023-09-09 11:48:48.348000 UTC,3.1747966,101.6632421
2023-09-09 04:48:11.346000 UTC,3.1668983,101.6425483
2023-09-09 04:35:20.614000 UTC,3.1669069,101.642551
2023-09-09 12:13:14.346000 UTC,3.173409,101.6593782
2023-09-09 22:21:09.387000 UTC,3.1490322,101.7092331
2023-09-09 10:08:01.148000 UTC,3.1455207,101.6975717
2023-09-09 11:11:56.513000 UTC,3.1459789,101.7014882
2023-09-09 10:43:51.319000 UTC,3.1587929,101.7000245
2023-09-09 14:25:26.155000 UTC,3.157107,101.711023
2023-09-09 11:32:46.993000 UTC,3.1679763409206858,101.71068897403606
2023-09-09 14:36:42.443000 UTC,3.1566591,101.6994359
2023-09-09 14:24:10.160000 UTC,3.134839,101.685887
2023-09-09 16:56:13.115000 UTC,3.1482198,101.7107647
2023-09-09 09:37:46.520000 UTC,3.1489607,101.7134125
2023-09-09 05:37:51.169000 UTC,3.16785567017088,101.65097830497524
2023-09-09 05:40:12.799000 UTC,3.16785567017088,101.65097830497524
2023-09-09 07:34:38.959000 UTC,3.152954,101.7105802
2023-09-09 11:45:33.096000 UTC,3.171113,101.665704
2023-09-09 08:30:36.233000 UTC,3.1330872,101.6875656
2023-09-09 05:13:04.950000 UTC,3.164323,101.6926789
2023-09-09 10:43:45.075000 UTC,3.1323497497354742,101.68471178694411
2023-09-09 12:35:06.730000 UTC,3.119402,101.677708
2023-09-09 08:10:29.243000 UTC,3.1130376605609698,101.66516129904132
2023-09-09 11:38:30.551000 UTC,3.1286712,101.6823314
2023-09-09 07:38:53.620000 UTC,3.16516199615151,101.6924770643019
2023-09-09 09:19:02.652000 UTC,3.1719317342508311,101.70027735831756
2023-09-09 09:48:28.306000 UTC,3.1165581000000011,101.6691722
2023-09-09 01:15:26.140000 UTC,3.1328096,101.6915841
2023-09-09 09:21:09.451000 UTC,3.1719317342508311,101.70027735831756
2023-09-09 06:22:28.573000 UTC,3.1129867,101.6651567
2023-09-09 06:23:07.918000 UTC,3.1132328,101.6650618
2023-09-09 05:12:26.268000 UTC,3.149025,101.713491
2023-09-09 04:50:03.311000 UTC,3.149025,101.713491
2023-09-09 23:57:49.325000 UTC,3.1588322,101.7049087
2023-09-09 04:58:38.896000 UTC,3.149025,101.713491
2023-09-09 14:29:48.392000 UTC,3.144368,101.70976
2023-09-09 03:02:30.607000 UTC,3.170046,101.6936394
2023-09-09 11:35:39.652000 UTC,3.163927699999999,101.6982917
2023-09-09 14:04:32.286000 UTC,3.157107,101.711023
2023-09-09 14:40:48.811000 UTC,3.144368,101.70976
2023-09-09 04:05:41.711000 UTC,3.1442809000000009,101.709847
2023-09-09 03:20:05.599000 UTC,3.1734083,101.6603766
2023-09-09 03:31:30.085000 UTC,3.1734083,101.6603766
2023-09-09 03:24:24.180000 UTC,3.1734083,101.6603766
2023-09-09 03:09:00.555000 UTC,3.1734083,101.6603766
2023-09-09 02:55:48.488000 UTC,3.1408033000000009,101.6976277
2023-09-09 06:13:45.716000 UTC,3.1564508,101.7110828
2023-09-09 03:29:10.204000 UTC,3.1734083,101.6603766
2023-09-09 03:08:19.853000 UTC,3.1734083,101.6603766
2023-09-09 03:26:19.883000 UTC,3.1734083,101.6603766
2023-09-09 03:27:41.840000 UTC,3.1734083,101.6603766
2023-09-09 10:09:48.861000 UTC,3.1754289512176945,101.65928772970103
2023-09-09 05:52:47.542000 UTC,3.1134540192627713,101.664003031916
2023-09-09 18:24:38.128000 UTC,3.1173734,101.635064
2023-09-09 11:39:22.992000 UTC,3.1594533842799795,101.69992417788056
2023-09-09 14:43:56.044000 UTC,3.1472424999999991,101.6944891
2023-09-09 12:22:21.952000 UTC,3.1482954999999988,101.7145288
2023-09-09 03:49:12.821000 UTC,3.1527833,101.6973983
2023-09-09 10:09:07.027000 UTC,3.1174098937033392,101.67781281302749
2023-09-09 16:26:02.985000 UTC,3.130534,101.670946
2023-09-09 12:32:49.857000 UTC,3.1201806,101.6653428
2023-09-09 21:48:52.055000 UTC,3.1545419314039682,101.70692386319212
2023-09-09 14:11:16.101000 UTC,3.1451126,101.7114909
2023-09-09 17:04:24.087000 UTC,3.1635206,101.6568573
2023-09-09 01:52:07.928000 UTC,3.181189799999999,101.6733341
2023-09-09 03:50:57.016000 UTC,3.144624,101.7111675
2023-09-09 23:34:07.533000 UTC,3.1589751,101.7186557
2023-09-09 14:17:35.151000 UTC,3.1526925,101.7034149
2023-09-09 05:03:07.526000 UTC,3.1299683,101.670695
2023-09-09 14:26:17.868000 UTC,3.1526741,101.7034454
2023-09-09 03:40:12.184000 UTC,3.1558519,101.7091518
2023-09-09 04:47:38.646000 UTC,3.1178189000000009,101.6769098
2023-09-09 14:21:55.668000 UTC,3.1526189,101.7034348
2023-09-09 14:23:44.291000 UTC,3.1526189,101.7034348
2023-09-09 13:01:36.750000 UTC,3.149175,101.71348
2023-09-09 14:19:42.329000 UTC,3.1526434,101.7035113
2023-09-09 14:24:46.197000 UTC,3.1526554,101.7034377
2023-09-09 11:06:06.932000 UTC,3.1693431,101.6572575
2023-09-09 03:14:00.241000 UTC,3.1418027999999989,101.6981026
2023-09-09 13:37:57.499000 UTC,3.131202,101.7227221
2023-09-09 22:39:06.270000 UTC,3.1406659298409885,101.7061658769173
2023-09-09 08:04:46.787000 UTC,3.119402,101.677708
2023-09-09 12:03:18.339000 UTC,3.1587830325618,101.71065238313908
2023-09-09 11:56:29.735000 UTC,3.1575569696755053,101.71264031911429
2023-09-09 17:06:19.053000 UTC,3.148571,101.7150323
2023-09-09 18:00:11.420000 UTC,3.1233562,101.6735359
2023-09-09 06:05:24.731000 UTC,3.113143500000001,101.6647085
2023-09-09 02:44:34.216000 UTC,3.1716172,101.6666208
2023-09-09 09:53:09.547000 UTC,3.1672233,101.6983332
2023-09-09 05:53:06.921000 UTC,3.1744588,101.6517911
2023-09-09 08:40:29.811000 UTC,3.1744588,101.6517911
2023-09-09 10:39:03.985000 UTC,3.1699861,101.6552996
2023-09-09 10:38:27.744000 UTC,3.164323,101.6926789
2023-09-09 01:33:30.275000 UTC,3.1327529,101.6863487
2023-09-09 11:37:20.460000 UTC,3.134839,101.685887
2023-09-09 11:32:52.840000 UTC,3.133789,101.685291
2023-09-09 19:17:33.171000 UTC,3.1546378680848708,101.71856142085232
2023-09-09 09:47:13.387000 UTC,3.1676211,101.6467514
2023-09-09 15:40:07.735000 UTC,3.1518283,101.7082517
2023-09-09 02:49:51.878000 UTC,3.1452979,101.6967732
2023-09-09 00:26:42.145000 UTC,3.1277481,101.678206
2023-09-09 22:25:47.189000 UTC,3.1367459,101.6893954
2023-09-09 07:01:15.086000 UTC,3.163199434997475,101.69796958234376
2023-09-09 11:13:24.250000 UTC,3.129965,101.6707618
2023-09-09 16:53:08.335000 UTC,3.1471502718265172,101.71242138412067
2023-09-09 16:57:30.895000 UTC,3.1467947,101.7125624
2023-09-09 10:18:56.508000 UTC,3.1323579949669837,101.71268390983134
2023-09-09 11:43:03.971000 UTC,3.1295633,101.6839908
2023-09-09 11:43:10.664000 UTC,3.1297947,101.6840259
2023-09-09 08:02:32.971000 UTC,3.1299709,101.6707309
2023-09-09 14:48:39.919000 UTC,3.1710657,101.6648492
2023-09-09 04:58:46.204000 UTC,3.1368351,101.7078542
2023-09-09 12:22:13.208000 UTC,3.1539109,101.7148872
2023-09-09 18:32:34.783000 UTC,3.1415293000000011,101.6978372
2023-09-09 11:53:02.912000 UTC,3.1472538947488182,101.69513233554709
